asin,prop_topic_1,prop_topic_2,prop_topic_3,prop_topic_4,prop_topic_5,prop_topic_6,prop_topic_7,prop_topic_8,prop_topic_9,prop_topic_10,prop_topic_11,prop_topic_12,prop_topic_13,prop_topic_14,prop_topic_15
002930380X,0.053819444444444434,0.05381944444444444,0.06597222222222222,0.06423611111111112,0.05208333333333332,0.05208333333333332,0.05208333333333332,0.05208333333333332,0.17013888888888887,0.05208333333333332,0.07986111111111112,0.06423611111111112,0.06770833333333336,0.05555555555555555,0.06423611111111112
0030105676,0.053287981859410416,0.044217687074829926,0.03854875283446711,0.048752834467120185,0.054421768707482984,0.3129251700680272,0.03854875283446711,0.06122448979591837,0.039682539682539666,0.039682539682539666,0.0419501133786848,0.07936507936507937,0.058956916099773236,0.03741496598639455,0.051020408163265314
0028740122,0.125962596259626,0.04840484048404841,0.07645764576457645,0.03960396039603962,0.029152915291529163,0.03630363036303632,0.06160616061606161,0.054455445544554455,0.2332233223322332,0.02640264026402641,0.03355335533553356,0.06820682068206821,0.06710671067106709,0.045104510451045104,0.054455445544554455
0030168368,0.028619528619528614,0.04797979797979799,0.037037037037037035,0.08164983164983164,0.026094276094276087,0.03114478114478115,0.045454545454545456,0.03282828282828283,0.06060606060606059,0.0976430976430976,0.07407407407407406,0.047138047138047146,0.05471380471380472,0.19023569023569026,0.14478114478114476
0028642384,0.05092592592592594,0.07407407407407407,0.0462962962962963,0.04398148148148148,0.287037037037037,0.13657407407407404,0.03819444444444444,0.0474537037037037,0.03935185185185185,0.03819444444444444,0.03935185185185185,0.04166666666666667,0.03472222222222221,0.03819444444444444,0.04398148148148148
0030150760,0.0564663023679417,0.09289617486338793,0.09471766848816024,0.05737704918032786,0.032786885245901634,0.0482695810564663,0.05282331511839708,0.038251366120218566,0.059198542805100174,0.053734061930783235,0.0418943533697632,0.039162112932604735,0.0664845173041894,0.059198542805100174,0.20673952641165752
0029331552,0.048192771084337366,0.060240963855421714,0.04016064257028112,0.04819277108433735,0.16599732262382866,0.07095046854083001,0.04685408299866131,0.04685408299866131,0.15261044176706826,0.041499330655957165,0.049531459170013406,0.0776439089692102,0.0495314591700134,0.05488621151271756,0.04685408299866131
0029184657,0.04528699315429174,0.01685097419694576,0.03317535545023697,0.07214323328067403,0.048446550816219056,0.09426013691416536,0.016324381253291206,0.04160084254870985,0.03949447077409163,0.017904160084254873,0.02843601895734598,0.4691943127962086,0.02001053185887309,0.03212216956292786,0.02474986835176409
0030204410,0.0980392156862745,0.06143790849673202,0.10718954248366012,0.06013071895424836,0.047058823529411764,0.05490196078431373,0.11895424836601305,0.047058823529411764,0.05098039215686274,0.05098039215686274,0.04052287581699345,0.07320261437908497,0.08496732026143791,0.04052287581699345,0.06405228758169935
0030119197,0.049707602339181305,0.04385964912280702,0.04385964912280702,0.04678362573099416,0.1388888888888889,0.17105263157894735,0.04385964912280702,0.07602339181286552,0.04678362573099415,0.04532163742690058,0.04385964912280702,0.05701754385964914,0.06140350877192985,0.04532163742690059,0.0862573099415205
0029259657,0.08064516129032258,0.061827956989247326,0.03763440860215054,0.07616487455197132,0.11469534050179207,0.055555555555555566,0.07258064516129031,0.057347670250896064,0.1129032258064516,0.02956989247311828,0.047491039426523315,0.14247311827956988,0.03584229390681005,0.0421146953405018,0.033154121863799284
0030073227,0.057259713701431486,0.1336059986366735,0.055896387184730736,0.18677573278800275,0.032719836400818006,0.047034764826175884,0.09679618268575324,0.048398091342876634,0.029311520109066125,0.046353101567825496,0.036128152692569866,0.04567143830947512,0.07975460122699385,0.05112474437627811,0.05316973415132924
0029351804,0.05038759689922481,0.04263565891472869,0.04005167958656331,0.04521963824289407,0.09173126614987084,0.21705426356589155,0.04780361757105945,0.08139534883720934,0.04392764857881138,0.05555555555555558,0.04392764857881138,0.10077519379844962,0.04005167958656331,0.04392764857881138,0.055555555555555566
0030026032,0.09734513274336283,0.07079646017699116,0.11799410029498522,0.04523107177974435,0.06194690265486728,0.06981317600786628,0.10521140609636184,0.03146509341199606,0.047197640117994114,0.036381514257620456,0.058013765978367764,0.05899705014749264,0.055063913470993125,0.0983284169124877,0.04621435594886923
0029173019,0.05982905982905984,0.06837606837606837,0.05128205128205126,0.05470085470085468,0.06666666666666668,0.07863247863247863,0.05128205128205126,0.07521367521367521,0.12991452991452987,0.05128205128205126,0.06666666666666668,0.06666666666666668,0.05128205128205126,0.05470085470085468,0.0735042735042735
003017631X,0.12280701754385967,0.07602339181286552,0.04970760233918129,0.07309941520467839,0.07163742690058482,0.059941520467836275,0.06432748538011701,0.06286549707602343,0.14327485380116958,0.04385964912280702,0.04385964912280702,0.05263157894736845,0.04824561403508773,0.04385964912280702,0.04385964912280702
0030193826,0.05423280423280425,0.041005291005290996,0.04232804232804232,0.04894179894179896,0.1521164021164021,0.12169312169312167,0.0462962962962963,0.11640211640211638,0.07142857142857144,0.04497354497354497,0.039682539682539666,0.09788359788359788,0.041005291005290996,0.039682539682539666,0.04232804232804232
0029303303,0.03745318352059925,0.0449438202247191,0.041198501872659166,0.05493133583021224,0.13483146067415727,0.08863920099875157,0.05742821473158553,0.043695380774032455,0.10611735330836453,0.03870162297128588,0.03745318352059925,0.10611735330836453,0.06367041198501874,0.08239700374531837,0.0624219725343321
0030180864,0.05952380952380953,0.06944444444444445,0.06944444444444445,0.0634920634920635,0.06349206349206349,0.0654761904761905,0.0615079365079365,0.05952380952380953,0.0615079365079365,0.0932539682539683,0.08134920634920638,0.07142857142857145,0.05952380952380953,0.0615079365079365,0.05952380952380953
0030295580,0.06060606060606059,0.06060606060606059,0.06060606060606059,0.06060606060606059,0.06464646464646462,0.1292929292929293,0.06060606060606059,0.0626262626262626,0.07474747474747476,0.06060606060606059,0.06060606060606059,0.06060606060606059,0.06060606060606059,0.06060606060606059,0.0626262626262626
0030177766,0.06772486772486773,0.12169312169312167,0.08465608465608464,0.042328042328042326,0.03597883597883598,0.04656084656084657,0.06772486772486773,0.03597883597883598,0.03915343915343915,0.04550264550264551,0.0857142857142857,0.05714285714285716,0.06031746031746031,0.05185185185185185,0.15767195767195766
0030210267,0.055555555555555546,0.0476190476190476,0.05079365079365079,0.06825396825396826,0.06349206349206349,0.07142857142857144,0.055555555555555546,0.06507936507936507,0.07936507936507937,0.0634920634920635,0.09365079365079364,0.06666666666666668,0.07777777777777779,0.060317460317460325,0.08095238095238096
0030444969,0.04922644163150492,0.04360056258790435,0.0450070323488045,0.05907172995780593,0.06329113924050635,0.3052039381153305,0.04219409282700421,0.0689170182841069,0.04781997187060478,0.05063291139240507,0.04219409282700421,0.0548523206751055,0.04219409282700421,0.04360056258790435,0.04219409282700421
0030445914,0.06133333333333335,0.06133333333333335,0.058666666666666686,0.032000000000000015,0.07733333333333334,0.03555555555555557,0.0808888888888889,0.09155555555555556,0.22844444444444445,0.03555555555555557,0.03466666666666668,0.05955555555555558,0.03822222222222224,0.04977777777777779,0.055111111111111125
0030466768,0.06349206349206349,0.051587301587301584,0.07142857142857142,0.08465608465608464,0.07275132275132275,0.054232804232804216,0.0701058201058201,0.09920634920634916,0.051587301587301584,0.09391534391534387,0.062169312169312166,0.04629629629629629,0.07671957671957673,0.044973544973544964,0.056878306878306875
0030075963,0.07897153351698806,0.03581267217630854,0.032139577594123066,0.031221303948576674,0.101010101010101,0.3452708907254361,0.031221303948576674,0.038567493112947666,0.06427915518824613,0.034894398530762184,0.030303030303030307,0.03489439853076217,0.03305785123966943,0.04683195592286503,0.061524334251606985
0030299152,0.06849315068493153,0.045662100456621,0.045662100456621,0.12176560121765599,0.045662100456621,0.05175038051750381,0.08980213089802133,0.1156773211567732,0.0502283105022831,0.1111111111111111,0.045662100456621,0.0502283105022831,0.06697108066971083,0.045662100456621,0.045662100456621
0030554179,0.043422733077905486,0.07790549169859512,0.051085568326947633,0.054916985951468704,0.06385696040868452,0.04469987228607917,0.04469987228607917,0.0919540229885057,0.11111111111111108,0.06896551724137931,0.03831417624521071,0.10344827586206892,0.051085568326947633,0.06768837803320561,0.08684546615581097
0030568935,0.05079365079365082,0.06825396825396826,0.03492063492063493,0.09206349206349207,0.07063492063492065,0.07380952380952381,0.08095238095238096,0.09365079365079364,0.09126984126984128,0.048412698412698435,0.031746031746031765,0.060317460317460325,0.13492063492063494,0.033333333333333354,0.03492063492063493
0030574862,0.05723905723905725,0.03928170594837261,0.060606060606060615,0.14927048260381592,0.0617283950617284,0.04377104377104379,0.07407407407407407,0.05836139169472504,0.04601571268237936,0.04377104377104378,0.05162738496071829,0.040404040404040414,0.04489337822671157,0.15712682379349044,0.0718294051627385
0030562945,0.06481481481481483,0.06481481481481481,0.06851851851851852,0.055555555555555546,0.055555555555555546,0.05925925925925925,0.06851851851851852,0.06481481481481483,0.0574074074074074,0.06296296296296297,0.0814814814814815,0.07222222222222224,0.07592592592592595,0.055555555555555546,0.09259259259259263
0030554543,0.05461393596986818,0.051789077212806026,0.051789077212806026,0.08286252354048962,0.045197740112994364,0.04143126177024483,0.03954802259887005,0.10357815442561202,0.31355932203389825,0.03954802259887006,0.03672316384180791,0.03766478342749529,0.036723163841807904,0.031073446327683614,0.03389830508474576
0030632366,0.06606606606606609,0.038038038038038034,0.038038038038038034,0.09809809809809808,0.1401401401401401,0.053053053053053065,0.06106106106106107,0.1331331331331331,0.06706706706706707,0.046046046046046056,0.04004004004004005,0.04204204204204205,0.08608608608608607,0.046046046046046056,0.045045045045045064
0030632560,0.052706552706552716,0.06695156695156695,0.052706552706552716,0.045584045584045566,0.052706552706552716,0.04273504273504272,0.049857549857549865,0.045584045584045566,0.08831908831908833,0.0925925925925926,0.06267806267806267,0.04700854700854702,0.06552706552706554,0.07264957264957267,0.16239316239316234
0030547830,0.06797385620915032,0.07973856209150326,0.11503267973856204,0.04183006535947712,0.06405228758169935,0.04052287581699345,0.122875816993464,0.04052287581699345,0.04052287581699345,0.09281045751633986,0.052287581699346414,0.07189542483660133,0.057516339869281036,0.045751633986928095,0.06666666666666668
003057059X,0.042904290429042896,0.07150715071507152,0.05060506050605062,0.035203520352035195,0.0341034103410341,0.046204620462046216,0.04730473047304731,0.0396039603960396,0.3256325632563256,0.040704070407040716,0.061606160616061625,0.038503850385038514,0.046204620462046216,0.05390539053905392,0.06600660066006601
0030623286,0.07246376811594205,0.05152979066022543,0.04830917874396134,0.059581320450885676,0.11433172302737518,0.1223832528180354,0.059581320450885676,0.06924315619967795,0.06924315619967795,0.04830917874396134,0.04991948470209338,0.059581320450885676,0.04830917874396134,0.06441223832528181,0.06280193236714977
003061368X,0.1086048454469507,0.08354218880534668,0.040935672514619895,0.07184628237259816,0.059314954051796175,0.05931495405179616,0.06516290726817042,0.035923141186299086,0.12447786131996658,0.02756892230576441,0.045112781954887216,0.05764411027568924,0.10776942355889724,0.049289891395154564,0.06349206349206349
0030624363,0.05387205387205389,0.13636363636363635,0.11616161616161615,0.038720538720538725,0.030303030303030307,0.06734006734006734,0.05723905723905725,0.04545454545454547,0.04040404040404042,0.0420875420875421,0.07744107744107744,0.05303030303030305,0.039562289562289576,0.06481481481481481,0.13720538720538722
003061516X,0.05138888888888888,0.11944444444444442,0.05833333333333333,0.04444444444444443,0.045833333333333316,0.08055555555555557,0.041666666666666664,0.05555555555555555,0.0652777777777778,0.07361111111111111,0.05833333333333335,0.07777777777777778,0.04444444444444444,0.05,0.13333333333333333
0030309654,0.07303807303807304,0.040404040404040414,0.2175602175602176,0.03263403263403265,0.0271950271950272,0.04351204351204352,0.12742812742812742,0.02797202797202797,0.12975912975912976,0.033411033411033415,0.03962703962703963,0.04817404817404818,0.058275058275058265,0.04584304584304585,0.05516705516705517
0030618339,0.029390681003584232,0.10609318996415767,0.08243727598566307,0.053763440860215055,0.027240143369175632,0.030107526881720432,0.2544802867383512,0.06308243727598566,0.05519713261648744,0.03369175627240144,0.03369175627240144,0.07741935483870965,0.07311827956989245,0.03512544802867384,0.045161290322580636
0030554381,0.11331133113311327,0.05830583058305831,0.055005500550055,0.04400440044004402,0.19031903190319027,0.035203520352035195,0.056105610561056105,0.04840484048404841,0.0803080308030803,0.0396039603960396,0.0374037403740374,0.06820682068206821,0.05940594059405941,0.041804180418041806,0.07260726072607261
0030707315,0.09950248756218902,0.0538971807628524,0.07794361525704809,0.04311774461028193,0.04643449419568823,0.04228855721393035,0.03482587064676617,0.05887230514096185,0.2056384742951907,0.029021558872305137,0.0339966832504146,0.06467661691542287,0.03150912106135987,0.03565505804311775,0.14262023217247094
0030547741,0.048888888888888885,0.04444444444444443,0.05777777777777779,0.0651851851851852,0.048888888888888885,0.1451851851851851,0.048888888888888885,0.1422222222222222,0.06370370370370369,0.06074074074074075,0.04444444444444443,0.05185185185185185,0.06962962962962962,0.06222222222222223,0.04592592592592591
0030706114,0.0647342995169082,0.1314009661835748,0.04251207729468601,0.04927536231884058,0.060869565217391314,0.04927536231884058,0.03961352657004832,0.1797101449275362,0.04251207729468601,0.037681159420289864,0.0463768115942029,0.0357487922705314,0.09275362318840576,0.043478260869565216,0.08405797101449274
0030618320,0.1442495126705653,0.09161793372319686,0.053606237816764137,0.07992202729044834,0.0419103313840156,0.03606237816764133,0.09551656920077972,0.03021442495126705,0.061403508771929835,0.052631578947368425,0.06237816764132555,0.04093567251461989,0.060428849902534124,0.09064327485380116,0.0584795321637427
0030813220,0.04938271604938271,0.08179012345679013,0.04783950617283949,0.05864197530864197,0.050925925925925916,0.054012345679012336,0.054012345679012336,0.06481481481481483,0.15432098765432095,0.04783950617283949,0.0478395061728395,0.05555555555555555,0.04783950617283949,0.0601851851851852,0.12499999999999994
0030818516,0.04237726098191215,0.06149870801033591,0.04444444444444445,0.022739018087855303,0.12971576227390186,0.05994832041343667,0.08578811369509044,0.15762273901808788,0.06149870801033591,0.04392764857881137,0.12661498708010338,0.05994832041343669,0.04289405684754522,0.024806201550387603,0.03617571059431525
0030718872,0.037037037037037035,0.09090909090909093,0.06060606060606062,0.04489337822671157,0.11672278338945005,0.04377104377104378,0.10662177328843994,0.101010101010101,0.1021324354657688,0.041526374859708205,0.03367003367003367,0.05836139169472505,0.037037037037037035,0.04713804713804715,0.07856341189674525
0030802865,0.08888888888888889,0.05359477124183008,0.12156862745098035,0.04052287581699345,0.04967320261437908,0.05490196078431373,0.0980392156862745,0.04052287581699345,0.047058823529411764,0.04183006535947712,0.04444444444444445,0.0457516339869281,0.15686274509803916,0.07058823529411766,0.0457516339869281
0030769809,0.04894179894179895,0.039682539682539666,0.041005291005290996,0.05687830687830689,0.10052910052910052,0.23148148148148145,0.06613756613756612,0.10317460317460317,0.039682539682539666,0.041005291005290996,0.039682539682539666,0.047619047619047616,0.042328042328042326,0.05820105820105821,0.04365079365079365
0030830451,0.03968253968253969,0.04563492063492063,0.03571428571428571,0.09623015873015872,0.03968253968253969,0.04662698412698412,0.05059523809523809,0.05059523809523809,0.2509920634920635,0.036706349206349215,0.04563492063492063,0.054563492063492064,0.04166666666666666,0.11408730158730156,0.051587301587301584
0030973023,0.04244694132334582,0.03745318352059925,0.03745318352059925,0.0449438202247191,0.09363295880149812,0.3570536828963796,0.044943820224719086,0.04993757802746567,0.041198501872659166,0.041198501872659166,0.041198501872659166,0.04619225967540575,0.03745318352059925,0.046192259675405765,0.03870162297128589
0030850789,0.0681992337164751,0.028352490421455944,0.07126436781609198,0.04827586206896553,0.03448275862068967,0.03678160919540231,0.062068965517241385,0.1203065134099617,0.02452107279693487,0.2574712643678161,0.09425287356321838,0.04750957854406132,0.028352490421455937,0.04061302681992338,0.03754789272030653
0030862108,0.0754208754208754,0.04781144781144782,0.03030303030303031,0.03636363636363637,0.05589225589225589,0.04175084175084176,0.039730639730639734,0.05656565656565656,0.13602693602693605,0.02491582491582492,0.02626262626262627,0.07878787878787878,0.07205387205387204,0.06397306397306397,0.21414141414141413
0030810221,0.15151515151515152,0.08469308469308467,0.055167055167055175,0.03962703962703963,0.059052059052059035,0.06449106449106448,0.08935508935508933,0.03651903651903652,0.21445221445221446,0.03574203574203575,0.031857031857031856,0.05128205128205129,0.029526029526029524,0.02874902874902875,0.027972027972027972
0048232653,0.03389830508474577,0.12303829252981795,0.05335844318895167,0.056497175141242924,0.0790960451977401,0.07407407407407406,0.05210295040803515,0.2473320778405524,0.06842435655994977,0.03264281230382927,0.021971123666038917,0.02636534839924671,0.028248587570621483,0.021343377275580663,0.08160703075957314
0060000147,0.03777777777777778,0.047777777777777794,0.2511111111111111,0.041111111111111126,0.03777777777777778,0.03333333333333333,0.08,0.03333333333333333,0.03333333333333333,0.09777777777777777,0.09222222222222222,0.03555555555555555,0.0788888888888889,0.03555555555555556,0.06444444444444446
0060000074,0.05354752342704151,0.2998661311914324,0.05756358768406963,0.04417670682730923,0.05488621151271756,0.04016064257028112,0.045515394912985285,0.04016064257028112,0.05354752342704151,0.04685408299866132,0.05488621151271756,0.04283801874163319,0.04551539491298527,0.060240963855421714,0.060240963855421714
0060000732,0.15189873417721522,0.049929676511955,0.036568213783403664,0.037974683544303806,0.3248945147679324,0.02672292545710268,0.02601969057665261,0.032348804500703245,0.04430379746835444,0.027426160337552744,0.038677918424753883,0.08860759493670882,0.04149085794655416,0.037271448663853735,0.035864978902953586
0060000031,0.06382978723404255,0.29787234042553185,0.06855791962174941,0.04137115839243498,0.036643026004728116,0.042553191489361694,0.04491725768321513,0.03900709219858155,0.047281323877068536,0.05555555555555555,0.037825059101654825,0.0425531914893617,0.044917257683215125,0.08037825059101654,0.05673758865248226
0048230936,0.047619047619047616,0.2438672438672439,0.041847041847041855,0.044733044733044736,0.023809523809523808,0.024531024531024532,0.08946608946608946,0.03030303030303031,0.08874458874458874,0.023088023088023088,0.036075036075036086,0.031024531024531024,0.11111111111111112,0.035353535353535366,0.12842712842712842
0060001445,0.07370737073707373,0.0957095709570957,0.059405940594059424,0.0363036303630363,0.0385038503850385,0.034103410341034104,0.060506050605060514,0.0363036303630363,0.033003300330032986,0.046204620462046216,0.04510451045104512,0.05060506050605062,0.2981298129812981,0.057205720572057216,0.0352035203520352
0060001291,0.05026455026455028,0.04497354497354498,0.10052910052910054,0.04894179894179895,0.0634920634920635,0.06746031746031747,0.05423280423280424,0.06613756613756615,0.04497354497354498,0.12301587301587301,0.06613756613756615,0.09259259259259263,0.051587301587301584,0.047619047619047616,0.07804232804232805
0060001208,0.04901960784313724,0.05392156862745097,0.0669934640522876,0.05065359477124182,0.06699346405228758,0.09967320261437908,0.04901960784313724,0.05718954248366012,0.05228758169934639,0.07352941176470587,0.12254901960784312,0.05392156862745097,0.0784313725490196,0.07026143790849675,0.05555555555555555
0060000805,0.03769841269841271,0.10648148148148147,0.05952380952380953,0.03240740740740742,0.123015873015873,0.035052910052910065,0.07473544973544972,0.031084656084656093,0.10846560846560847,0.05026455026455026,0.029761904761904767,0.03306878306878308,0.14550264550264552,0.050925925925925916,0.08201058201058199
0060001933,0.04166666666666667,0.03571428571428571,0.04365079365079365,0.047619047619047616,0.04563492063492064,0.047619047619047616,0.10317460317460313,0.07043650793650794,0.04464285714285714,0.0724206349206349,0.2648809523809523,0.050595238095238096,0.0367063492063492,0.03968253968253969,0.05555555555555555
0060000880,0.09300411522633743,0.0411522633744856,0.0831275720164609,0.033744855967078186,0.1045267489711934,0.03456790123456791,0.06831275720164609,0.08641975308641975,0.06584362139917696,0.042798353909465035,0.03456790123456791,0.0337448559670782,0.1168724279835391,0.08148148148148147,0.07983539094650205
0045300232,0.06349206349206353,0.07029478458049887,0.05328798185941044,0.0816326530612245,0.06462585034013607,0.1054421768707483,0.039682539682539694,0.0873015873015873,0.08163265306122451,0.045351473922902515,0.054421768707483005,0.07029478458049887,0.06349206349206353,0.05328798185941044,0.06575963718820864
0060002220,0.04464285714285715,0.2232142857142857,0.07142857142857144,0.10119047619047616,0.047619047619047616,0.030753968253968245,0.06547619047619048,0.04365079365079366,0.05257936507936509,0.05357142857142858,0.03571428571428571,0.03373015873015872,0.06845238095238096,0.04563492063492064,0.08234126984126983
0060002719,0.06164874551971325,0.022939068100358416,0.022939068100358416,0.12043010752688167,0.05089605734767025,0.04014336917562723,0.04802867383512545,0.2544802867383512,0.07813620071684585,0.05591397849462365,0.060215053763440836,0.04659498207885305,0.042293906810035836,0.04014336917562724,0.05519713261648744
0060000171,0.04807692307692308,0.2051282051282051,0.08547008547008546,0.094017094017094,0.04594017094017094,0.04487179487179487,0.08440170940170938,0.038461538461538464,0.03632478632478632,0.03952991452991452,0.032051282051282035,0.04914529914529914,0.09294871794871792,0.06944444444444445,0.034188034188034185
0060002050,0.056437389770723115,0.06790123456790123,0.08465608465608464,0.04320987654320988,0.033509700176366834,0.042328042328042326,0.037037037037037035,0.033509700176366834,0.030864197530864192,0.05026455026455027,0.10141093474426804,0.035273368606701945,0.3033509700176367,0.04497354497354498,0.03527336860670194
0060002077,0.041343669250646004,0.06459948320413436,0.03531438415159345,0.0697674418604651,0.03962101636520241,0.04220499569336778,0.05943152454780363,0.027562446167097326,0.040482342807924204,0.050818260120585705,0.04220499569336779,0.05770887166236004,0.28423772609819115,0.11283376399655468,0.03186907838070629
0060004878,0.03736479842674533,0.1263520157325467,0.03982300884955753,0.05260570304818092,0.028023598820059004,0.02212389380530974,0.09144542772861357,0.02753195673549657,0.07620452310717797,0.030481809242871194,0.08849557522123894,0.033431661750245825,0.1096361848574238,0.155850540806293,0.08062930186823991
0060002425,0.03644444444444446,0.03377777777777778,0.06577777777777777,0.05244444444444446,0.08888888888888888,0.062222222222222234,0.04355555555555557,0.09155555555555554,0.15911111111111112,0.03644444444444446,0.03822222222222224,0.08266666666666668,0.06666666666666668,0.050666666666666686,0.09155555555555554
0060004754,0.047829286239882265,0.05813097866077997,0.1022810890360559,0.0537159676232524,0.025754231052244298,0.0301692420897719,0.02428256070640176,0.038263428991905823,0.031640912435614434,0.07726269315673287,0.105224429727741,0.06033848417954377,0.04194260485651216,0.2273730684326711,0.07579102281089034
0060005300,0.06321839080459771,0.05938697318007662,0.05747126436781608,0.06513409961685825,0.06704980842911877,0.05747126436781608,0.05747126436781608,0.06130268199233716,0.06704980842911877,0.05747126436781608,0.06130268199233716,0.07088122605363988,0.05747126436781608,0.07662835249042148,0.12068965517241385
0060004614,0.052287581699346386,0.05555555555555554,0.09967320261437908,0.07189542483660133,0.04901960784313723,0.05882352941176471,0.05555555555555554,0.04901960784313723,0.04901960784313723,0.07352941176470587,0.058823529411764684,0.10784313725490197,0.06209150326797385,0.08986928104575165,0.0669934640522876
006000570X,0.03795379537953796,0.038503850385038514,0.04015401540154017,0.08635863586358637,0.04840484048404841,0.03410341034103411,0.03575357535753577,0.05555555555555555,0.03465346534653466,0.3965896589658966,0.028052805280528063,0.06875687568756875,0.033003300330033014,0.020902090209020903,0.04125412541254125
0060004770,0.03425925925925926,0.03981481481481482,0.1611111111111111,0.0601851851851852,0.03518518518518519,0.03611111111111113,0.05740740740740743,0.027777777777777776,0.03148148148148148,0.07962962962962962,0.05092592592592594,0.0601851851851852,0.11388888888888887,0.13888888888888887,0.07314814814814816
0060001941,0.12141280353200885,0.025018395879323037,0.11626195732155994,0.13539367181751288,0.0323767476085357,0.02722590139808683,0.1287711552612215,0.06990434142752024,0.04194260485651216,0.10890360559234732,0.03311258278145696,0.03973509933774835,0.05003679175864608,0.027961736571008103,0.04194260485651216
0048230960,0.044159544159544144,0.058404558404558424,0.059829059829059825,0.04843304843304843,0.04273504273504272,0.04700854700854702,0.1054131054131054,0.04985754985754985,0.04985754985754985,0.09401709401709404,0.1524216524216524,0.04985754985754985,0.06552706552706554,0.07407407407407407,0.058404558404558424
0060006196,0.07086614173228345,0.03937007874015749,0.0874890638670166,0.04024496937882765,0.043744531933508315,0.043744531933508315,0.03674540682414699,0.07349081364829395,0.034995625546806665,0.09798775153105857,0.09186351706036744,0.03062117235345582,0.2230971128608924,0.04199475065616799,0.043744531933508315
0060005777,0.05376344086021507,0.04301075268817204,0.06571087216248507,0.15770609318996415,0.04301075268817204,0.05973715651135007,0.08243727598566307,0.05854241338112307,0.0967741935483871,0.05376344086021507,0.04062126642771804,0.048984468339307065,0.1099163679808841,0.03942652329749104,0.046594982078853035
0060002697,0.07442348008385744,0.24842767295597484,0.1373165618448637,0.03354297693920335,0.047169811320754734,0.03249475890985324,0.0408805031446541,0.03144654088050314,0.03144654088050314,0.03249475890985325,0.045073375262054516,0.03563941299790356,0.12054507337526202,0.04926624737945494,0.03983228511530399
0060004509,0.07485380116959063,0.03625730994152046,0.08070175438596491,0.054970760233918135,0.037426900584795315,0.04210526315789473,0.10409356725146196,0.06432748538011697,0.035087719298245605,0.2350877192982456,0.05380116959064328,0.047953216374269005,0.04795321637426902,0.047953216374269005,0.037426900584795315
006000133X,0.05000000000000002,0.05000000000000002,0.17111111111111113,0.04333333333333335,0.03333333333333333,0.03666666666666668,0.11,0.05222222222222225,0.03777777777777778,0.04333333333333335,0.10222222222222224,0.04555555555555557,0.0477777777777778,0.12333333333333335,0.053333333333333365
0060006897,0.11825652018578064,0.058949624866023585,0.03822793854948196,0.06109324758842445,0.04608788853161845,0.03143979992854592,0.04715969989281888,0.10182207931404076,0.10503751339764204,0.03644158628081458,0.0925330475169704,0.06931046802429441,0.03143979992854592,0.10289389067524116,0.05930689531975707
0060005858,0.04866850321395776,0.20018365472910926,0.0872359963269054,0.05234159779614325,0.04224058769513316,0.04683195592286502,0.03673094582185492,0.03581267217630855,0.04132231404958678,0.033976124885215786,0.03856749311294767,0.08448117539026627,0.05509641873278237,0.15610651974288334,0.040404040404040414
0060005890,0.05555555555555554,0.07037037037037036,0.05555555555555554,0.05555555555555554,0.06296296296296294,0.06296296296296296,0.07407407407407407,0.07777777777777778,0.06666666666666668,0.06111111111111109,0.07777777777777778,0.05555555555555554,0.08888888888888889,0.06111111111111109,0.07407407407407407
0060004533,0.04838709677419355,0.05286738351254481,0.02688172043010752,0.10752688172043008,0.07347670250896057,0.07885304659498207,0.05017921146953405,0.2060931899641577,0.0672043010752688,0.0385304659498208,0.040322580645161296,0.04032258064516128,0.03942652329749104,0.04121863799283155,0.08870967741935483
0060005556,0.03287310979618673,0.08415516107823799,0.07626561472715318,0.05391190006574622,0.024326101249178174,0.02235371466140697,0.057856673241288625,0.02827087442472058,0.027613412228796857,0.03484549638395793,0.06969099276791584,0.033530571992110465,0.09796186719263644,0.32610124917817224,0.030243261012491793
0060005505,0.07606837606837606,0.049572649572649584,0.028205128205128212,0.10683760683760682,0.11794871794871795,0.028205128205128212,0.04786324786324788,0.04017094017094019,0.10427350427350426,0.03333333333333334,0.04017094017094019,0.049572649572649584,0.205982905982906,0.03675213675213677,0.03504273504273505
0060006900,0.06619385342789598,0.07565011820330969,0.024822695035461,0.06323877068557919,0.1459810874704492,0.020685579196217496,0.026595744680851074,0.06560283687943262,0.2316784869976359,0.026595744680851074,0.04787234042553192,0.05319148936170213,0.08274231678486997,0.0425531914893617,0.026595744680851068
006000603X,0.0818318318318318,0.16216216216216214,0.03678678678678679,0.1403903903903904,0.04954954954954955,0.03753753753753754,0.04804804804804805,0.07207207207207207,0.04954954954954955,0.03303303303303304,0.10360360360360356,0.03678678678678679,0.0472972972972973,0.035285285285285295,0.06606606606606606
0060002069,0.0574712643678161,0.07375478927203064,0.08333333333333331,0.029693486590038308,0.04597701149425288,0.029693486590038308,0.061302681992337175,0.029693486590038308,0.04501915708812261,0.06992337164750957,0.05555555555555555,0.044061302681992334,0.30363984674329497,0.03639846743295018,0.03448275862068965
0060002484,0.04224058769513315,0.1818181818181818,0.06152433425160698,0.030303030303030293,0.044995408631772274,0.03764921946740128,0.03213957759412305,0.02754820936639117,0.07438016528925619,0.033976124885215786,0.05234159779614325,0.04132231404958678,0.05234159779614325,0.16528925619834706,0.12213039485766755
